bundle,bundle_label,outcome,anchor,controls,stress,blocks,N,clusters,n_exog,n_instruments,dropped_exog,dropped_instr,ols_b,ols_se,ols_p,iv_b,iv_se,iv_p,first_stage_f,first_stage_p,partial_r2,ar_zero_stat,ar_zero_p,sargan_p,basmann_p,wooldridge_overid_p,status
geo_plus_rawsurvey,terrain-area difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,direct_geo_trends,geo_direct,2526.0,128.0,16.0,2.0,,,0.24039076952682684,0.12008686998818623,0.04530546362590249,0.20493691357888894,0.19051554573051213,0.2820629948536233,22.187393891942516,1.5207878440004485e-05,0.33977868119173527,3.198040342777535,0.20209443892795664,0.15116159803241214,0.15245866780778727,0.10276903533288118,ok
geo_plus_rawsurvey,terrain-area difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2526.0,128.0,18.0,2.0,,,0.22053447770866538,0.11875030875016789,0.06329300016949424,0.07776829425404552,0.20554075465856875,0.7051635606401265,21.532674969839533,2.109789079252078e-05,0.35187334309672236,1.3637141533312291,0.5056770388236957,0.23967789252157612,0.24141839377251917,0.21533923354894102,ok
geo_plus_rawsurvey,terrain-area difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2526.0,128.0,20.0,2.0,,,0.22306533403198964,0.1220668575164217,0.06763920796403688,0.08773131746283576,0.2109546502370229,0.6774995581986913,21.372152087261966,2.2861048291411556e-05,0.34965991673806496,1.3951500844806646,0.49779096342320006,0.20638273858341316,0.2082262061888821,0.17894584893570054,ok
geo_plus_rawsurvey,terrain-area difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_plus_rawsurvey,terrain-area difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,baseline,none,2772.0,130.0,4.0,2.0,,,0.11752845247599548,0.060613244013228484,0.052502599092824065,0.2859035968936351,0.1255057722194329,0.022725890318275876,8.638564130612817,0.01330943541866103,0.2590722176794511,12.930324207752507,0.001556738885366904,0.0896776678584551,0.08985858000563351,0.11773270756646614,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,lower_order_Z,lower_order_z,2772.0,130.0,6.0,2.0,,,0.1054171207649392,0.06113197189768165,0.08463226860650108,0.17892743123279353,0.10873461194459873,0.09985797428116028,8.88915562537983,0.01174206233433639,0.2846876047621085,11.31546062067848,0.003490430107676743,0.036979301974468415,0.037104075289545846,0.040364148420215296,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,direct_geo_main_trends,geo_main,2772.0,130.0,7.0,2.0,,,0.11489498382976063,0.0621953700900331,0.06470023393888713,0.28312104204820754,0.12723839353460434,0.02607299999342838,9.682490766972895,0.007897212866347925,0.29450529824025096,9.421483462418351,0.008998100934317228,0.08611729703216198,0.08646130407092856,0.10799483370146201,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,direct_geo_dev_main_trends,geo_dev_main,2772.0,130.0,8.0,2.0,,,0.11616280831694988,0.0635041485858505,0.0673672478412839,0.28497921353791433,0.12867927136123392,0.026784275972526528,9.679825252911984,0.007907744949111284,0.2945648885916007,8.868641428854074,0.011863121618629985,0.11334007478151686,0.11382915675692784,0.13158994622979625,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,channel_rent_main,channel_rent_imp_main,2772.0,130.0,7.0,2.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.080709944304386,0.06090118924521194,0.18508474458582436,0.12378395298799083,0.11592270137097781,0.2856041509401779,8.714931109655438,0.01281081484754365,0.25876966371149934,12.381191606452855,0.0020486058236360433,0.00999491236115102,0.01002679474363144,0.019328207217481408,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,channel_land_main,channel_land_imp_main,2772.0,130.0,6.0,2.0,"BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.11914501191483234,0.06202516658825192,0.05474254830956915,0.28506554784126725,0.12536865690583915,0.022976912765259705,8.731926357907438,0.012702414582867916,0.2588976537672216,12.505039662123838,0.0019255958415432238,0.093073714307632,0.09338015512212683,0.12137201394825714,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,channel_labor_cost_main,channel_labor_cost_imp_main,2772.0,130.0,8.0,2.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.11227791691885715,0.06065014867711211,0.06413518608105218,0.28417361971318433,0.12458832586202027,0.022554314007398713,8.743840935623574,0.012626967582918813,0.2599948335857496,13.312836368246991,0.001285743428787374,0.0840726359716143,0.0844663031610603,0.1097243272765458,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,channel_gov_mobility_main,channel_gov_mobility_imp_main,2772.0,130.0,7.0,2.0,BMgov_mobility_b14_mobility_ease_miss,,0.12089782685932905,0.06061073283194108,0.04607993428620416,0.28609530820573004,0.12597066199346077,0.023139321430232007,8.757561061567879,0.012540642227382603,0.26341119328243057,11.766600435307994,0.0027855770782174265,0.09388820195769243,0.09425641161885479,0.11716075241128732,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2772.0,130.0,11.0,2.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.0821975217121255,0.06846750377451419,0.22993226823624524,0.1557836697424112,0.13197970405070927,0.23785674376482246,9.744754018105684,0.007655147289891362,0.2939253031733311,11.439608553235797,0.0032803528812767892,0.015070034505352825,0.015200197626827672,0.020486062395218996,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,geo_dev_main_plus_land,"geo_dev_main,channel_land_imp_main",2772.0,130.0,10.0,2.0,"BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.11811052742813481,0.0649812498896094,0.06912386141877547,0.28481196359280725,0.12704174727004894,0.02496932681131847,9.755338883937608,0.007614739957263361,0.2944629044825733,8.653315479763162,0.013211630486296819,0.12270996427860137,0.12336160970333854,0.14127862308615258,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,geo_dev_main_plus_labor_cost,"geo_dev_main,channel_labor_cost_imp_main",2772.0,130.0,12.0,2.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.1114123301039338,0.06366302507381234,0.0801127948225484,0.2889719043893356,0.1307783986249212,0.027130834792615133,9.782834089177824,0.007510771831974461,0.29191939472190964,9.391211899727908,0.009135330138363268,0.1030904637281348,0.10379859303632033,0.11990829602473008,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2772.0,130.0,11.0,2.0,BMgov_mobility_b14_mobility_ease_miss,,0.11937521638313721,0.06332208851530201,0.059401956102150155,0.27219308352160787,0.12808655812820524,0.033580654211993854,10.361401426931478,0.005624064175875354,0.3102477268999826,7.932673346077493,0.018942699486790986,0.11231153449026299,0.11299319908593863,0.12510272511113196,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,baseline_channels_imputed_main,baseline_channels_imp_main,2772.0,130.0,16.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.08213395788806281,0.05960120603476509,0.1681851789951172,0.13073869879445985,0.11076352174991483,0.23786471529045627,9.036822160435376,0.010906339206528837,0.2643497818441306,10.066830881562694,0.006516515745265515,0.017350346227782976,0.017601986466475483,0.02816382630253056,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,geo_dev_main_plus_channels_main,"geo_dev_main,baseline_channels_imp_main",2772.0,130.0,20.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.08381105657808038,0.0668162102206485,0.20971403855589532,0.14821732957531245,0.1275307132370203,0.24515062155211798,10.634707514755226,0.004905718284807681,0.3074128885149944,9.657412339100741,0.00799686115794715,0.018860911665742663,0.01921870205955256,0.023427812572088147,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,geo_dev_main_channels_main_plus_Z,"lower_order_z,geo_dev_main,baseline_channels_imp_main",2772.0,130.0,22.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.08378001237691347,0.06583667894019699,0.20318021600447755,0.1497195085720333,0.1217282785105923,0.2187164060608342,9.826643915096486,0.007348037872284885,0.3129806326434379,12.668478861839267,0.0017744949514803122,0.016670652574252598,0.017033955211003593,0.01462880495607699,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,direct_geo_trends,geo_direct,2772.0,130.0,10.0,2.0,,,0.1073995880714461,0.05691528191008162,0.05915925960316448,0.11733686614165645,0.10946020956098489,0.2837384095580764,20.648079398220773,3.283420669009107e-05,0.3514739728777482,7.180324164925824,0.027593857580376524,0.007330087449190503,0.007381367101999214,0.01677897373396342,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2772.0,130.0,12.0,2.0,,,0.1013332255348571,0.05645340217491298,0.07265548183832604,0.06965563690476329,0.10829585721525359,0.5200958817044274,20.15215824952887,4.207406144862702e-05,0.36384426779930734,8.629360205712551,0.013370826091130331,0.0036626392543330777,0.0036969925985127494,0.00768340195491779,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2772.0,130.0,14.0,2.0,,,0.09745370000993468,0.05782987771471205,0.09195402635970318,0.05830218051704594,0.11023226030394298,0.5968726945392253,20.016882634993188,4.501830750447411e-05,0.36086291519527813,6.1775370147164335,0.04555802424436896,0.006854544896502501,0.006942765596920308,0.009524413891692673,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,farm_income,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,baseline,none,2532.0,128.0,10.0,2.0,,,0.10788312833093061,0.06418620543788198,0.0928049344380304,0.30395444398613364,0.1506745867359673,0.04366518457955415,9.509857879802338,0.008609156439048249,0.2539438662099869,7.585624400677603,0.022532147756572543,0.8846387174098551,0.884910026554218,0.8862777654898893,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,lower_order_Z,lower_order_z,2532.0,128.0,12.0,2.0,,,0.09411756220974005,0.06570535490696262,0.15202410330748584,0.18581390067556244,0.1234742089331344,0.13235486209295244,9.506050234755948,0.0086255623570054,0.2774747934010958,4.89175446617568,0.08665008922638281,0.40496377411587514,0.4062012339384289,0.38762421211645814,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,direct_geo_main_trends,geo_main,2532.0,128.0,13.0,2.0,,,0.10165399504803461,0.06540533567288324,0.12013299024627377,0.2593854744831103,0.13290285390852297,0.05097474925308654,10.191575629424854,0.006122481353498688,0.2832840595371381,5.356998115887219,0.06866614074498524,0.7829242283613691,0.7835489584263509,0.7843320994070251,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,direct_geo_dev_main_trends,geo_dev_main,2532.0,128.0,14.0,2.0,,,0.10178344195261788,0.0653235045381747,0.11919906088139665,0.25972886751499735,0.1332506946986029,0.051274579000513576,10.188216318122032,0.0061327736552463374,0.28329039879201723,5.380038564779066,0.06787963047766593,0.7978860244046053,0.7985092792906594,0.7962349857047453,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,channel_rent_main,channel_rent_imp_main,2532.0,128.0,13.0,2.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.06987629661026074,0.06204233429579423,0.260052092523553,0.15489778192371217,0.11475456640865384,0.1770743623000235,9.585439854819509,0.008289878821190366,0.2533859371536028,4.714185320358338,0.0946951343074597,0.3422278446921685,0.3435757099759348,0.3498364479995749,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,channel_land_main,channel_land_imp_main,2532.0,128.0,10.0,2.0,"BIland_b14_land_total_mu_imp,BMland_b14_land_total_mu_miss,BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.10788312833093061,0.06418620543788198,0.0928049344380304,0.30395444398613364,0.1506745867359673,0.04366518457955415,9.509857879802338,0.008609156439048249,0.2539438662099869,7.585624400677603,0.022532147756572543,0.8846387174098551,0.884910026554218,0.8862777654898893,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,channel_labor_cost_main,channel_labor_cost_imp_main,2532.0,128.0,14.0,2.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.11005283126371838,0.06104152145159366,0.07140116187992884,0.29828181185217095,0.15595943475786675,0.05580437555457474,9.566385500555663,0.008369235386904927,0.2546168340050825,7.476253759643951,0.023798639118798023,8.066217360713779e-09,7.167533677687743e-09,0.8726511889421263,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,channel_gov_mobility_main,channel_gov_mobility_imp_main,2532.0,128.0,13.0,2.0,BMgov_mobility_b14_mobility_ease_miss,,0.11052564877706189,0.06440127726281225,0.08612494110557134,0.3079668071847674,0.1530587496803709,0.044211257970899975,9.70896955530435,0.007793347625962399,0.26019667887971987,7.168637879776584,0.027755564402323518,0.849595211099713,0.8500350331154531,0.8500945820394978,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2532.0,128.0,17.0,2.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.06632324449046575,0.06563739685813906,0.31228020389372046,0.13449327970105462,0.12243178442880362,0.27197921499424904,10.30830196300838,0.005775381399773627,0.28284674846341973,4.850153178038105,0.08847134284923654,0.2323062675202573,0.23393459184632603,0.22623734676390594,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_land,"geo_dev_main,channel_land_imp_main",2532.0,128.0,14.0,2.0,"BIland_b14_land_total_mu_imp,BMland_b14_land_total_mu_miss,BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.10178344195261788,0.0653235045381747,0.11919906088139665,0.25972886751499735,0.1332506946986029,0.051274579000513576,10.188216318122032,0.0061327736552463374,0.28329039879201723,5.380038564779066,0.06787963047766593,0.7978860244046053,0.7985092792906594,0.7962349857047453,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_labor_cost,"geo_dev_main,channel_labor_cost_imp_main",2532.0,128.0,18.0,2.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.1043720132503249,0.06634118388048459,0.11565834017742072,0.10360956192016602,904583359171455.4,1.0,10.17509419857746,0.006173143439233142,0.28374375615970304,5.747260278345099,0.0564934747204681,0.0,0.0,0.9999823588530341,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2532.0,128.0,17.0,2.0,BMgov_mobility_b14_mobility_ease_miss,,0.1044926123774228,0.0655719595508975,0.1110354381980263,0.24898187105818909,0.13277924788085735,0.06077119520796681,11.003088025818329,0.004080466279482331,0.30115023321279466,4.533775981926599,0.10363418930905306,0.7805894383138875,0.7813899522760206,0.7756367587923998,ok
geo_plus_net,terrain-area difficulty + net-distance survey difficulty,any_rentin,completed_t,baseline_bundle,baseline_channels_imputed_main,baseline_channels_imp_main,2532.0,128.0,20.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.07382175798606969,0.06202618985733892,0.23397928024695958,0.2571782393112118,134798210.75673062,0.9999999984777355,9.856646648699966,0.007238629946864528,0.2601137479037767,3.587484214723687,0.1663365543324883,0.0,0.0,0.9999960769282359,ok
